Vehicle ID,Timestamp,Speed (km/h)
Vehicle 1,2022-02-18 17:22:28,3.6
Vehicle 1,2022-02-18 17:22:29,3.6
Vehicle 1,2022-02-18 17:22:30,3.6
Vehicle 1,2022-02-18 17:22:31,3.6
Vehicle 1,2022-02-18 17:22:32,3.6
Vehicle 1,2022-02-18 17:22:33,3.6
Vehicle 1,2022-02-18 17:22:34,3.6
Vehicle 1,2022-02-18 17:22:35,3.6
Vehicle 1,2022-02-18 17:22:36,3.6
Vehicle 1,2022-02-18 17:22:37,3.6
Vehicle 1,2022-02-18 17:22:38,3.6
Vehicle 1,2022-02-18 17:22:39,3.24
Vehicle 1,2022-02-18 17:22:40,3.6
Vehicle 1,2022-02-18 17:22:41,3.6
Vehicle 1,2022-02-18 17:22:42,3.6
Vehicle 1,2022-02-18 17:22:43,3.6
Vehicle 1,2022-02-18 17:22:44,3.6
Vehicle 1,2022-02-18 17:22:45,3.6
Vehicle 1,2022-02-18 17:22:46,3.6
Vehicle 1,2022-02-18 17:22:47,3.6
Vehicle 1,2022-02-18 17:22:48,3.6
Vehicle 1,2022-02-18 17:22:49,3.6
Vehicle 1,2022-02-18 17:22:50,3.6
Vehicle 1,2022-02-18 17:22:51,3.6
Vehicle 1,2022-02-18 17:22:53,3.6
Vehicle 1,2022-02-18 17:22:54,3.6
Vehicle 1,2022-02-18 17:22:55,3.6
Vehicle 1,2022-02-18 17:22:56,3.6
Vehicle 1,2022-02-18 17:22:57,3.6
Vehicle 1,2022-02-18 17:22:58,3.6
Vehicle 1,2022-02-18 17:22:59,3.6
Vehicle 1,2022-02-18 17:23:00,3.6
Vehicle 1,2022-02-18 17:23:01,3.6
Vehicle 1,2022-02-18 17:23:02,3.6
Vehicle 1,2022-02-18 17:23:03,3.6
Vehicle 1,2022-02-18 17:23:04,3.6
Vehicle 1,2022-02-18 17:23:05,3.6
Vehicle 1,2022-02-18 17:23:06,3.6
Vehicle 1,2022-02-18 17:23:07,3.6
Vehicle 1,2022-02-18 17:23:08,3.6
Vehicle 1,2022-02-18 17:23:09,3.6
Vehicle 1,2022-02-18 17:23:10,3.6
Vehicle 1,2022-02-18 17:23:11,3.6
Vehicle 1,2022-02-18 17:23:12,3.6
Vehicle 1,2022-02-18 17:23:13,3.6
Vehicle 1,2022-02-18 17:23:14,3.6
Vehicle 1,2022-02-18 17:23:15,3.6
Vehicle 1,2022-02-18 17:23:16,3.6
Vehicle 1,2022-02-18 17:23:17,3.6
Vehicle 1,2022-02-18 17:23:18,3.6
Vehicle 1,2022-02-18 17:23:19,3.6
Vehicle 1,2022-02-18 17:23:20,3.6
Vehicle 1,2022-02-18 17:23:21,3.6
Vehicle 1,2022-02-18 17:23:22,3.6
Vehicle 1,2022-02-18 17:23:23,3.6
Vehicle 1,2022-02-18 17:23:24,3.6
Vehicle 1,2022-02-18 17:23:25,3.6
Vehicle 1,2022-02-18 17:23:26,3.6
Vehicle 1,2022-02-18 17:23:27,3.24
Vehicle 1,2022-02-18 17:23:28,3.6
Vehicle 1,2022-02-18 17:23:29,3.6
Vehicle 1,2022-02-18 17:23:30,3.6
Vehicle 1,2022-02-18 17:23:31,3.6
Vehicle 1,2022-02-18 17:23:32,3.6
Vehicle 1,2022-02-18 17:23:33,3.6
Vehicle 1,2022-02-18 17:23:34,3.6
Vehicle 1,2022-02-18 17:23:35,3.24
Vehicle 1,2022-02-18 17:23:36,3.9600000000000004
Vehicle 1,2022-02-18 17:23:37,3.6
Vehicle 1,2022-02-18 17:23:38,3.24
Vehicle 1,2022-02-18 17:23:39,3.6
Vehicle 1,2022-02-18 17:23:40,3.6
Vehicle 1,2022-02-18 17:23:41,3.6
Vehicle 1,2022-02-18 17:23:42,3.6
Vehicle 1,2022-02-18 17:23:43,3.9600000000000004
Vehicle 1,2022-02-18 17:23:44,3.9600000000000004
Vehicle 1,2022-02-18 17:23:45,3.6
Vehicle 1,2022-02-18 17:23:46,3.6
Vehicle 1,2022-02-18 17:23:47,3.6
Vehicle 1,2022-02-18 17:23:48,3.6
Vehicle 1,2022-02-18 17:23:49,3.6
Vehicle 1,2022-02-18 17:23:50,3.6
Vehicle 1,2022-02-18 17:23:51,3.6
Vehicle 1,2022-02-18 17:23:52,3.6
Vehicle 1,2022-02-18 17:23:53,3.6
Vehicle 1,2022-02-18 17:23:54,3.6
Vehicle 1,2022-02-18 17:23:55,3.6
Vehicle 1,2022-02-18 17:23:56,3.6
Vehicle 1,2022-02-18 17:23:57,3.6
Vehicle 1,2022-02-18 17:23:58,3.6
Vehicle 1,2022-02-18 17:23:59,3.6
Vehicle 1,2022-02-18 17:24:00,3.6
Vehicle 1,2022-02-18 17:24:01,3.6
Vehicle 1,2022-02-18 17:24:02,3.6
Vehicle 1,2022-02-18 17:24:03,3.6
Vehicle 1,2022-02-18 17:24:04,3.6
Vehicle 1,2022-02-18 17:24:05,3.6
Vehicle 1,2022-02-18 17:24:06,3.6
Vehicle 1,2022-02-18 17:24:07,3.6
Vehicle 1,2022-02-18 17:24:08,3.6
Vehicle 1,2022-02-18 17:24:09,3.6
Vehicle 1,2022-02-18 17:24:10,3.6
Vehicle 1,2022-02-18 17:24:11,3.6
Vehicle 1,2022-02-18 17:24:12,3.6
Vehicle 1,2022-02-18 17:24:13,3.6
Vehicle 1,2022-02-18 17:24:14,3.6
Vehicle 1,2022-02-18 17:24:15,3.6
Vehicle 1,2022-02-18 17:24:16,3.6
Vehicle 1,2022-02-18 17:24:17,3.6
Vehicle 1,2022-02-18 17:24:18,3.6
Vehicle 1,2022-02-18 17:24:19,3.6
Vehicle 1,2022-02-18 17:24:20,3.6
Vehicle 1,2022-02-18 17:24:21,3.6
Vehicle 1,2022-02-18 17:24:22,3.6
Vehicle 1,2022-02-18 17:24:23,3.6
Vehicle 1,2022-02-18 17:24:24,3.6
Vehicle 1,2022-02-18 17:24:25,3.6
Vehicle 1,2022-02-18 17:24:26,3.6
Vehicle 1,2022-02-18 17:24:27,3.6
Vehicle 1,2022-02-18 17:24:28,3.6
Vehicle 1,2022-02-18 17:24:29,3.6
Vehicle 1,2022-02-18 17:24:30,3.6
Vehicle 1,2022-02-18 17:24:31,3.6
Vehicle 1,2022-02-18 17:24:32,3.6
Vehicle 1,2022-02-18 17:24:33,3.6
Vehicle 1,2022-02-18 17:24:34,3.6
Vehicle 1,2022-02-18 17:24:35,3.6
Vehicle 1,2022-02-18 17:24:36,3.6
Vehicle 1,2022-02-18 17:24:37,3.6
Vehicle 1,2022-02-18 17:24:38,3.6
Vehicle 1,2022-02-18 17:24:39,3.6
Vehicle 1,2022-02-18 17:24:40,3.6
Vehicle 1,2022-02-18 17:24:41,3.6
Vehicle 1,2022-02-18 17:24:42,3.6
Vehicle 1,2022-02-18 17:24:43,3.6
Vehicle 1,2022-02-18 17:24:44,3.6
Vehicle 1,2022-02-18 17:24:45,3.6
Vehicle 1,2022-02-18 17:24:47,3.6
Vehicle 1,2022-02-18 17:24:48,3.6
Vehicle 1,2022-02-18 17:24:49,3.6
Vehicle 1,2022-02-18 17:24:50,2.16
Vehicle 1,2022-02-18 17:24:51,3.24
Vehicle 1,2022-02-18 17:24:52,3.24
Vehicle 1,2022-02-18 17:24:53,4.680000000000001
Vehicle 1,2022-02-18 17:24:54,1.4400000000000002
Vehicle 1,2022-02-18 17:24:55,0.7200000000000001
Vehicle 1,2022-02-18 17:24:56,4.32
Vehicle 1,2022-02-18 17:24:57,3.9600000000000004
Vehicle 1,2022-02-18 17:24:58,1.8
Vehicle 1,2022-02-18 17:24:59,3.9600000000000004
Vehicle 1,2022-02-18 17:25:00,3.6
Vehicle 1,2022-02-18 17:25:01,3.6
Vehicle 1,2022-02-18 17:25:02,3.6
Vehicle 1,2022-02-18 17:25:03,3.6
Vehicle 1,2022-02-18 17:25:04,3.6
Vehicle 1,2022-02-18 17:25:05,3.6
Vehicle 1,2022-02-18 17:25:06,3.6
Vehicle 1,2022-02-18 17:25:07,3.6
Vehicle 1,2022-02-18 17:25:08,3.6
Vehicle 1,2022-02-18 17:25:09,3.6
Vehicle 1,2022-02-18 17:25:10,3.6
Vehicle 1,2022-02-18 17:25:11,3.6
Vehicle 1,2022-02-18 17:25:12,3.9600000000000004
Vehicle 1,2022-02-18 17:25:13,3.9600000000000004
Vehicle 1,2022-02-18 17:25:14,3.6
Vehicle 1,2022-02-18 17:25:15,3.6
Vehicle 1,2022-02-18 17:25:16,3.6
Vehicle 1,2022-02-18 17:25:17,3.6
Vehicle 1,2022-02-18 17:25:18,3.6
Vehicle 1,2022-02-18 17:25:19,3.6
Vehicle 1,2022-02-18 17:25:20,3.6
Vehicle 1,2022-02-18 17:25:21,3.6
Vehicle 1,2022-02-18 17:25:22,3.6
Vehicle 1,2022-02-18 17:25:23,3.6
Vehicle 1,2022-02-18 17:25:24,3.9600000000000004
Vehicle 1,2022-02-18 17:25:25,3.6
Vehicle 1,2022-02-18 17:25:26,3.9600000000000004
Vehicle 1,2022-02-18 17:25:27,3.6
Vehicle 1,2022-02-18 17:25:28,3.6
Vehicle 1,2022-02-18 17:25:29,3.6
Vehicle 1,2022-02-18 17:25:30,3.6
Vehicle 1,2022-02-18 17:25:31,3.6
Vehicle 1,2022-02-18 17:25:32,3.6
Vehicle 1,2022-02-18 17:25:33,3.6
Vehicle 1,2022-02-18 17:25:34,3.6
Vehicle 1,2022-02-18 17:25:35,3.9600000000000004
Vehicle 1,2022-02-18 17:25:36,3.6
Vehicle 1,2022-02-18 17:25:37,3.6
Vehicle 1,2022-02-18 17:25:38,3.6
Vehicle 1,2022-02-18 17:25:39,3.6
Vehicle 1,2022-02-18 17:25:40,3.6
Vehicle 1,2022-02-18 17:25:41,3.6
Vehicle 1,2022-02-18 17:25:42,3.6
Vehicle 1,2022-02-18 17:25:43,3.6
Vehicle 1,2022-02-18 17:25:44,3.6
Vehicle 1,2022-02-18 17:25:45,3.6
Vehicle 1,2022-02-18 17:25:46,3.6
Vehicle 1,2022-02-18 17:25:47,3.6
Vehicle 1,2022-02-18 17:25:48,3.6
Vehicle 1,2022-02-18 17:25:49,3.6
Vehicle 1,2022-02-18 17:25:50,3.6
Vehicle 1,2022-02-18 17:25:51,3.6
Vehicle 1,2022-02-18 17:25:52,3.6
Vehicle 1,2022-02-18 17:25:53,3.6
Vehicle 1,2022-02-18 17:25:54,3.6
Vehicle 1,2022-02-18 17:25:55,3.6
Vehicle 1,2022-02-18 17:25:56,3.6
Vehicle 1,2022-02-18 17:25:57,3.6
Vehicle 1,2022-02-18 17:25:58,3.6
Vehicle 1,2022-02-18 17:25:59,3.6
Vehicle 1,2022-02-18 17:26:00,3.6
Vehicle 1,2022-02-18 17:26:01,3.9600000000000004
Vehicle 1,2022-02-18 17:26:02,1.4400000000000002
Vehicle 1,2022-02-18 17:26:03,1.4400000000000002
Vehicle 1,2022-02-18 17:26:04,5.04
Vehicle 1,2022-02-18 17:26:05,3.24
Vehicle 1,2022-02-18 17:26:06,4.32
Vehicle 1,2022-02-18 17:26:07,3.6
Vehicle 1,2022-02-18 17:26:08,3.6
Vehicle 1,2022-02-18 17:26:09,3.6
Vehicle 1,2022-02-18 17:26:10,3.6
Vehicle 1,2022-02-18 17:26:11,2.52
Vehicle 1,2022-02-18 17:26:12,3.9600000000000004
Vehicle 1,2022-02-18 17:26:13,5.04
Vehicle 1,2022-02-18 17:26:14,3.24
Vehicle 1,2022-02-18 17:26:15,3.24
Vehicle 1,2022-02-18 17:26:16,3.9600000000000004
Vehicle 1,2022-02-18 17:26:17,3.9600000000000004
Vehicle 1,2022-02-18 17:26:18,1.08
Vehicle 1,2022-02-18 17:26:19,0.36000000000000004
Vehicle 1,2022-02-18 17:26:20,0.36000000000000004
Vehicle 1,2022-02-18 17:26:21,1.4400000000000002
Vehicle 1,2022-02-18 17:26:22,0.36000000000000004
Vehicle 1,2022-02-18 17:26:23,0.36000000000000004
Vehicle 1,2022-02-18 17:26:24,1.08
Vehicle 1,2022-02-18 17:26:25,3.9600000000000004
Vehicle 1,2022-02-18 17:26:26,1.4400000000000002
Vehicle 1,2022-02-18 17:26:27,0.7200000000000001
Vehicle 1,2022-02-18 17:26:28,1.08
Vehicle 1,2022-02-18 17:26:29,1.08
Vehicle 1,2022-02-18 17:26:30,0.7200000000000001
Vehicle 1,2022-02-18 17:26:31,0.7200000000000001
Vehicle 1,2022-02-18 17:26:32,0.36000000000000004
Vehicle 1,2022-02-18 17:26:33,0.36000000000000004
Vehicle 1,2022-02-18 17:26:34,0.0
Vehicle 1,2022-02-18 17:26:35,0.0
Vehicle 1,2022-02-18 17:26:36,0.0
Vehicle 1,2022-02-18 17:26:37,0.36000000000000004
Vehicle 1,2022-02-18 17:26:38,0.7200000000000001
Vehicle 1,2022-02-18 17:26:39,0.7200000000000001
Vehicle 1,2022-02-18 17:26:40,0.7200000000000001
Vehicle 1,2022-02-18 17:26:41,0.7200000000000001
Vehicle 1,2022-02-18 17:26:42,0.36000000000000004
Vehicle 1,2022-02-18 17:26:43,0.36000000000000004
Vehicle 1,2022-02-18 17:26:44,0.0
Vehicle 1,2022-02-18 17:26:45,0.0
Vehicle 1,2022-02-18 17:26:46,0.0
Vehicle 1,2022-02-18 17:26:47,0.0
Vehicle 1,2022-02-18 17:26:48,0.0
Vehicle 1,2022-02-18 17:26:49,0.36000000000000004
Vehicle 1,2022-02-18 17:26:50,0.36000000000000004
Vehicle 1,2022-02-18 17:26:51,0.36000000000000004
Vehicle 1,2022-02-18 17:26:52,0.36000000000000004
Vehicle 1,2022-02-18 17:26:53,0.7200000000000001
Vehicle 1,2022-02-18 17:26:54,0.7200000000000001
Vehicle 1,2022-02-18 17:26:55,0.36000000000000004
Vehicle 1,2022-02-18 17:26:56,0.36000000000000004
Vehicle 1,2022-02-18 17:26:57,0.7200000000000001
Vehicle 1,2022-02-18 17:26:59,0.7200000000000001
Vehicle 1,2022-02-18 17:27:00,0.7200000000000001
Vehicle 1,2022-02-18 17:27:01,0.7200000000000001
Vehicle 1,2022-02-18 17:27:02,0.7200000000000001
Vehicle 1,2022-02-18 17:27:03,0.36000000000000004
Vehicle 1,2022-02-18 17:27:04,0.36000000000000004
Vehicle 1,2022-02-18 17:27:05,0.36000000000000004
Vehicle 1,2022-02-18 17:27:06,0.36000000000000004
Vehicle 1,2022-02-18 17:27:07,0.36000000000000004
Vehicle 1,2022-02-18 17:27:08,0.36000000000000004
Vehicle 1,2022-02-18 17:27:09,1.8
Vehicle 1,2022-02-18 17:27:10,3.24
Vehicle 1,2022-02-18 17:27:11,2.16
Vehicle 1,2022-02-18 17:27:12,1.08
Vehicle 1,2022-02-18 17:27:13,0.36000000000000004
Vehicle 1,2022-02-18 17:27:14,0.36000000000000004
Vehicle 1,2022-02-18 17:27:15,0.0
Vehicle 1,2022-02-18 17:27:16,0.36000000000000004
Vehicle 1,2022-02-18 17:27:17,0.7200000000000001
Vehicle 1,2022-02-18 17:27:18,0.7200000000000001
Vehicle 1,2022-02-18 17:27:19,0.7200000000000001
Vehicle 1,2022-02-18 17:27:20,3.9600000000000004
Vehicle 1,2022-02-18 17:27:21,3.6
Vehicle 1,2022-02-18 17:27:22,3.9600000000000004
Vehicle 1,2022-02-18 17:27:23,3.9600000000000004
Vehicle 1,2022-02-18 17:27:24,3.9600000000000004
Vehicle 1,2022-02-18 17:27:25,3.6
Vehicle 1,2022-02-18 17:27:26,2.52
Vehicle 1,2022-02-18 17:27:27,2.52
Vehicle 1,2022-02-18 17:27:28,4.32
Vehicle 1,2022-02-18 17:27:29,3.6
Vehicle 1,2022-02-18 17:27:30,2.16
Vehicle 1,2022-02-18 17:27:31,3.9600000000000004
Vehicle 1,2022-02-18 17:27:32,3.24
Vehicle 1,2022-02-18 17:27:33,0.7200000000000001
Vehicle 1,2022-02-18 17:27:34,3.6
Vehicle 1,2022-02-18 17:27:35,3.6
Vehicle 1,2022-02-18 17:27:36,2.52
Vehicle 1,2022-02-18 17:27:37,2.16
Vehicle 1,2022-02-18 17:27:38,1.08
Vehicle 1,2022-02-18 17:27:39,0.7200000000000001
Vehicle 1,2022-02-18 17:27:40,0.36000000000000004
Vehicle 1,2022-02-18 17:27:41,0.36000000000000004
Vehicle 1,2022-02-18 17:27:42,0.36000000000000004
Vehicle 1,2022-02-18 17:27:43,0.7200000000000001
Vehicle 1,2022-02-18 17:27:44,1.8
Vehicle 1,2022-02-18 17:27:45,2.52
Vehicle 1,2022-02-18 17:27:46,0.7200000000000001
Vehicle 1,2022-02-18 17:27:47,1.8
Vehicle 1,2022-02-18 17:27:48,2.8800000000000003
Vehicle 1,2022-02-18 17:27:49,0.36000000000000004
Vehicle 1,2022-02-18 17:27:50,2.16
Vehicle 1,2022-02-18 17:27:51,3.6
Vehicle 1,2022-02-18 17:27:52,3.6
Vehicle 1,2022-02-18 17:27:53,1.8
Vehicle 1,2022-02-18 17:27:54,3.9600000000000004
Vehicle 1,2022-02-18 17:27:55,3.6
Vehicle 1,2022-02-18 17:27:56,3.6
Vehicle 1,2022-02-18 17:27:57,3.6
Vehicle 1,2022-02-18 17:27:58,3.6
Vehicle 1,2022-02-18 17:27:59,3.6
Vehicle 1,2022-02-18 17:28:00,3.6
Vehicle 1,2022-02-18 17:28:01,3.9600000000000004
Vehicle 1,2022-02-18 17:28:02,2.52
Vehicle 1,2022-02-18 17:28:03,0.7200000000000001
Vehicle 1,2022-02-18 17:28:04,0.7200000000000001
Vehicle 1,2022-02-18 17:28:05,0.36000000000000004
Vehicle 1,2022-02-18 17:28:06,0.36000000000000004
Vehicle 1,2022-02-18 17:28:07,1.4400000000000002
Vehicle 1,2022-02-18 17:28:08,4.680000000000001
Vehicle 1,2022-02-18 17:28:09,2.16
Vehicle 1,2022-02-18 17:28:10,0.7200000000000001
Vehicle 1,2022-02-18 17:28:11,3.9600000000000004
Vehicle 1,2022-02-18 17:28:12,3.9600000000000004
Vehicle 1,2022-02-18 17:28:13,3.6
Vehicle 1,2022-02-18 17:28:14,3.6
Vehicle 1,2022-02-18 17:28:15,3.6
Vehicle 1,2022-02-18 17:28:16,3.6
Vehicle 1,2022-02-18 17:28:17,3.6
Vehicle 1,2022-02-18 17:28:18,3.24
Vehicle 1,2022-02-18 17:28:19,3.6
Vehicle 1,2022-02-18 17:28:20,3.24
Vehicle 1,2022-02-18 17:28:21,3.9600000000000004
Vehicle 1,2022-02-18 17:28:22,3.6
Vehicle 1,2022-02-18 17:28:23,3.24
Vehicle 1,2022-02-18 17:28:24,3.6
Vehicle 1,2022-02-18 17:28:25,3.6
Vehicle 1,2022-02-18 17:28:26,3.6
Vehicle 1,2022-02-18 17:28:27,3.6
Vehicle 1,2022-02-18 17:28:28,3.6
Vehicle 1,2022-02-18 17:28:29,3.6
Vehicle 1,2022-02-18 17:28:30,3.6
Vehicle 1,2022-02-18 17:28:31,3.6
Vehicle 1,2022-02-18 17:28:32,3.6
Vehicle 1,2022-02-18 17:28:33,3.6
Vehicle 1,2022-02-18 17:28:34,3.6
Vehicle 1,2022-02-18 17:28:35,3.6
Vehicle 1,2022-02-18 17:28:36,3.6
Vehicle 1,2022-02-18 17:28:37,3.6
Vehicle 1,2022-02-18 17:28:38,3.6
Vehicle 1,2022-02-18 17:28:39,3.6
Vehicle 1,2022-02-18 17:28:40,3.6
Vehicle 1,2022-02-18 17:28:41,3.6
Vehicle 1,2022-02-18 17:28:42,3.6
Vehicle 1,2022-02-18 17:28:43,3.6
Vehicle 1,2022-02-18 17:28:44,3.6
Vehicle 1,2022-02-18 17:28:45,3.6
Vehicle 1,2022-02-18 17:28:46,3.6
Vehicle 1,2022-02-18 17:28:47,3.6
Vehicle 1,2022-02-18 17:28:48,3.6
Vehicle 1,2022-02-18 17:28:49,3.9600000000000004
Vehicle 1,2022-02-18 17:28:50,3.6
Vehicle 1,2022-02-18 17:28:51,3.6
Vehicle 1,2022-02-18 17:28:52,3.6
Vehicle 1,2022-02-18 17:28:53,3.6
Vehicle 1,2022-02-18 17:28:54,3.6
Vehicle 1,2022-02-18 17:28:55,3.6
Vehicle 1,2022-02-18 17:28:56,3.6
Vehicle 1,2022-02-18 17:28:57,3.6
Vehicle 1,2022-02-18 17:28:58,3.6
Vehicle 1,2022-02-18 17:28:59,3.6
Vehicle 1,2022-02-18 17:29:00,2.8800000000000003
Vehicle 1,2022-02-18 17:29:01,4.680000000000001
Vehicle 1,2022-02-18 17:29:02,3.24
Vehicle 1,2022-02-18 17:29:03,2.8800000000000003
Vehicle 1,2022-02-18 17:29:04,3.9600000000000004
Vehicle 1,2022-02-18 17:29:05,3.6
Vehicle 1,2022-02-18 17:29:06,3.6
Vehicle 1,2022-02-18 17:29:07,3.6
Vehicle 1,2022-02-18 17:29:08,3.6
Vehicle 1,2022-02-18 17:29:09,3.6
Vehicle 1,2022-02-18 17:29:11,3.6
Vehicle 1,2022-02-18 17:29:12,3.6
Vehicle 1,2022-02-18 17:29:13,3.6
Vehicle 1,2022-02-18 17:29:14,3.24
Vehicle 1,2022-02-18 17:29:15,3.6
Vehicle 1,2022-02-18 17:29:16,3.6
Vehicle 1,2022-02-18 17:29:17,3.6
Vehicle 1,2022-02-18 17:29:18,3.6
Vehicle 1,2022-02-18 17:29:19,3.6
Vehicle 1,2022-02-18 17:29:20,3.6
Vehicle 1,2022-02-18 17:29:21,3.6
Vehicle 1,2022-02-18 17:29:22,3.6
Vehicle 1,2022-02-18 17:29:23,3.6
Vehicle 1,2022-02-18 17:29:24,3.6
Vehicle 1,2022-02-18 17:29:25,3.6
Vehicle 1,2022-02-18 17:29:26,3.6
Vehicle 1,2022-02-18 17:29:27,3.6
Vehicle 1,2022-02-18 17:29:28,3.6
Vehicle 1,2022-02-18 17:29:29,3.6
Vehicle 1,2022-02-18 17:29:30,3.6
Vehicle 1,2022-02-18 17:29:31,3.6
Vehicle 1,2022-02-18 17:29:32,3.6
Vehicle 1,2022-02-18 17:29:33,3.6
Vehicle 1,2022-02-18 17:29:34,3.6
Vehicle 1,2022-02-18 17:29:35,3.6
Vehicle 1,2022-02-18 17:29:36,3.6
Vehicle 1,2022-02-18 17:29:37,3.6
Vehicle 1,2022-02-18 17:29:38,3.6
Vehicle 1,2022-02-18 17:29:39,3.6
Vehicle 1,2022-02-18 17:29:40,3.6
Vehicle 1,2022-02-18 17:29:41,3.6
Vehicle 1,2022-02-18 17:29:42,3.6
Vehicle 1,2022-02-18 17:29:43,3.6
Vehicle 1,2022-02-18 17:29:44,3.6
Vehicle 1,2022-02-18 17:29:45,3.24
Vehicle 1,2022-02-18 17:29:46,3.24
Vehicle 1,2022-02-18 17:29:47,3.6
Vehicle 1,2022-02-18 17:29:48,3.6
Vehicle 1,2022-02-18 17:29:49,3.6
Vehicle 1,2022-02-18 17:29:50,3.9600000000000004
Vehicle 1,2022-02-18 17:29:51,4.32
Vehicle 1,2022-02-18 17:29:52,3.9600000000000004
Vehicle 1,2022-02-18 17:29:53,3.9600000000000004
Vehicle 1,2022-02-18 17:29:54,3.6
Vehicle 1,2022-02-18 17:29:55,3.6
Vehicle 1,2022-02-18 17:29:56,3.6
Vehicle 1,2022-02-18 17:29:57,3.6
Vehicle 1,2022-02-18 17:29:58,3.6
Vehicle 1,2022-02-18 17:29:59,3.6
Vehicle 1,2022-02-18 17:30:00,3.6
Vehicle 1,2022-02-18 17:30:01,3.6
Vehicle 1,2022-02-18 17:30:02,3.9600000000000004
Vehicle 1,2022-02-18 17:30:03,3.6
Vehicle 1,2022-02-18 17:30:04,3.6
Vehicle 1,2022-02-18 17:30:05,3.6
Vehicle 1,2022-02-18 17:30:06,3.6
Vehicle 1,2022-02-18 17:30:07,3.6
Vehicle 1,2022-02-18 17:30:08,3.9600000000000004
Vehicle 1,2022-02-18 17:30:09,3.9600000000000004
Vehicle 1,2022-02-18 17:30:10,3.6
Vehicle 1,2022-02-18 17:30:11,3.24
Vehicle 1,2022-02-18 17:30:12,3.6
Vehicle 1,2022-02-18 17:30:13,3.6
Vehicle 1,2022-02-18 17:30:14,3.6
Vehicle 1,2022-02-18 17:30:15,3.6
Vehicle 1,2022-02-18 17:30:16,3.6
Vehicle 1,2022-02-18 17:30:17,3.6
Vehicle 1,2022-02-18 17:30:18,3.6
Vehicle 1,2022-02-18 17:30:19,3.6
Vehicle 1,2022-02-18 17:30:20,3.6
Vehicle 1,2022-02-18 17:30:21,3.6
Vehicle 1,2022-02-18 17:30:22,3.6
Vehicle 1,2022-02-18 17:30:23,3.6
Vehicle 1,2022-02-18 17:30:24,3.6
Vehicle 1,2022-02-18 17:30:25,3.6
Vehicle 1,2022-02-18 17:30:26,3.6
Vehicle 1,2022-02-18 17:30:27,3.6
Vehicle 1,2022-02-18 17:30:28,3.6
Vehicle 1,2022-02-18 17:30:29,3.6
Vehicle 1,2022-02-18 17:30:30,3.6
Vehicle 1,2022-02-18 17:30:31,3.6
Vehicle 1,2022-02-18 17:30:32,3.6
Vehicle 1,2022-02-18 17:30:33,3.6
Vehicle 1,2022-02-18 17:30:34,3.6
Vehicle 1,2022-02-18 17:30:35,3.6
Vehicle 1,2022-02-18 17:30:36,3.6
Vehicle 1,2022-02-18 17:30:37,3.6
Vehicle 1,2022-02-18 17:30:38,3.6
Vehicle 1,2022-02-18 17:30:39,3.6
Vehicle 1,2022-02-18 17:30:40,3.6
Vehicle 1,2022-02-18 17:30:41,3.6
Vehicle 1,2022-02-18 17:30:42,3.6
Vehicle 1,2022-02-18 17:30:43,3.6
Vehicle 1,2022-02-18 17:30:44,3.6
Vehicle 1,2022-02-18 17:30:45,3.6
Vehicle 1,2022-02-18 17:30:46,3.6
Vehicle 1,2022-02-18 17:30:47,3.6
Vehicle 1,2022-02-18 17:30:48,3.6
Vehicle 1,2022-02-18 17:30:49,3.6
Vehicle 1,2022-02-18 17:30:50,3.6
Vehicle 1,2022-02-18 17:30:51,3.6
Vehicle 1,2022-02-18 17:30:52,3.6
Vehicle 1,2022-02-18 17:30:53,3.6
Vehicle 1,2022-02-18 17:30:54,3.6
Vehicle 1,2022-02-18 17:30:55,3.6
Vehicle 1,2022-02-18 17:30:56,3.6
Vehicle 1,2022-02-18 17:30:57,3.6
Vehicle 1,2022-02-18 17:30:58,3.6
Vehicle 1,2022-02-18 17:30:59,3.6
Vehicle 1,2022-02-18 17:31:00,3.6
Vehicle 1,2022-02-18 17:31:01,3.6
Vehicle 1,2022-02-18 17:31:02,3.6
Vehicle 1,2022-02-18 17:31:03,3.6
Vehicle 1,2022-02-18 17:31:04,3.6
Vehicle 1,2022-02-18 17:31:05,3.6
Vehicle 1,2022-02-18 17:31:06,3.6
Vehicle 1,2022-02-18 17:31:07,3.6
Vehicle 1,2022-02-18 17:31:08,3.6
Vehicle 1,2022-02-18 17:31:09,3.6
Vehicle 1,2022-02-18 17:31:10,3.6
Vehicle 1,2022-02-18 17:31:11,3.6
Vehicle 1,2022-02-18 17:31:12,3.6
Vehicle 1,2022-02-18 17:31:13,3.6
Vehicle 1,2022-02-18 17:31:14,3.6
Vehicle 1,2022-02-18 17:31:15,3.6
Vehicle 1,2022-02-18 17:31:16,3.6
Vehicle 1,2022-02-18 17:31:17,3.6
Vehicle 1,2022-02-18 17:31:18,3.6
Vehicle 1,2022-02-18 17:31:19,3.6
Vehicle 1,2022-02-18 17:31:20,3.9600000000000004
Vehicle 1,2022-02-18 17:31:21,3.6
Vehicle 1,2022-02-18 17:31:22,3.6
Vehicle 1,2022-02-18 17:31:23,3.6
Vehicle 1,2022-02-18 17:31:24,3.6
Vehicle 1,2022-02-18 17:31:25,3.6
Vehicle 1,2022-02-18 17:31:26,3.6
Vehicle 1,2022-02-18 17:31:27,3.6
Vehicle 1,2022-02-18 17:31:28,3.6
Vehicle 1,2022-02-18 17:31:29,3.6
Vehicle 1,2022-02-18 17:31:30,3.6
